timestamp,nope,sigma,stock_price,put_net_delta_volume,call_net_delta_volume,totalVolume,date,time,volume
2021-02-04 15:11:30.535000+00:00,25.365153966163362,1.1495168995688119,384.125,-6369136.1,8282262.0,7542339.000000056,2021-02-04,15:11:30,129380.00000004098
2021-02-04 15:12:31.028000+00:00,22.58982564999991,1.0738635760459243,384.125,-6624490.4,8379033.8,7766962.999999987,2021-02-04,15:12:31,224623.99999993108
2021-02-04 15:13:22.207000+00:00,23.730157155077432,1.1049481391855491,384.095,-6676673.2,8541986.0,7860515.999999972,2021-02-04,15:13:22,93552.9999999851
2021-02-04 15:14:33.140000+00:00,20.54115292138222,1.018018327097186,383.995,-6922257.6,8556985.2,7958304.999999963,2021-02-04,15:14:33,97788.99999999069
2021-02-04 15:15:33.139000+00:00,25.891822477212813,1.1638734796619452,384.185,-6837831.6,8928659.7,8075244.999999984,2021-02-04,15:15:33,116940.00000002142
2021-02-04 15:16:27.729999+00:00,28.489127684259643,1.234674029626435,384.32,-6888548.0,9215655.9,8168406.999999993,2021-02-04,15:16:27,93162.00000000838
2021-02-04 15:17:32.580999+00:00,29.15802085548318,1.2529075449875213,384.325,-7058481.8,9478730.2,8300455.00000001,2021-02-04,15:17:32,132048.0000000177
2021-02-04 15:18:27.580000+00:00,28.01202682497919,1.2216686257432332,384.335,-7194406.2,9543053.3,8384424.000000026,2021-02-04,15:18:27,83969.00000001583
2021-02-04 15:19:31.006000+00:00,25.54283383324339,1.154360316612274,384.295,-7382819.9,9548134.2,8477189.000000047,2021-02-04,15:19:31,92765.00000002049
2021-02-04 15:20:40.081999+00:00,27.9360979511558,1.2195988628172996,384.31,-7418046.7,9856566.9,8728922.000000045,2021-02-04,15:20:40,251732.99999999814
2021-02-04 15:21:27.916000+00:00,25.5681449750496,1.1550502789452515,384.265,-7583847.6,9842414.8,8833520.0,2021-02-04,15:21:27,104597.9999999553
2021-02-04 15:22:36.332999+00:00,35.75749550935923,1.4328041677269032,384.36,-7668214.2,10884536.2,8994819.000000022,2021-02-04,15:22:36,161299.00000002235
2021-02-04 15:23:33.865999+00:00,35.3379544709137,1.4213678004590031,384.375,-7751354.6,10954591.4,9064578.999999989,2021-02-04,15:23:33,69759.99999996647
2021-02-04 15:24:24.024000+00:00,33.60410889357801,1.3741044984428177,384.385,-7837325.2,11079334.7,9647658.000000026,2021-02-04,15:24:24,583079.0000000373
2021-02-04 15:25:35.324999+00:00,25.043804034355777,1.1407571466366957,384.19,-8468466.2,11018239.5,10181253.999999966,2021-02-04,15:25:35,533595.9999999404
2021-02-04 15:26:27.583000+00:00,26.42884972452438,1.1785124309690218,384.065,-8480849.3,11195540.4,10271696.000000067,2021-02-04,15:26:27,90442.00000010058
2021-02-04 15:27:31.583000+00:00,17.513119445607035,0.9354764545386163,383.975,-9075437.1,10893134.1,10379058.999999845,2021-02-04,15:27:31,107362.99999977835
2021-02-04 15:28:29.975000+00:00,18.11257608734494,0.9518171833061712,383.915,-9136179.2,11027514.5,10442110.999999916,2021-02-04,15:28:29,63052.00000007078
2021-02-04 15:29:39.035000+00:00,13.871828877815926,0.8362176635114162,383.795,-9546632.6,11010970.6,10556199.999999966,2021-02-04,15:29:39,114089.00000005029
2021-02-04 15:30:34.454000+00:00,9.418928140648934,0.7148350010991044,383.71000000000004,-9912662.7,10916103.5,10653450.000000393,2021-02-04,15:30:34,97250.00000042655
2021-02-04 15:31:41.313999+00:00,11.664826403375878,0.7760564669992006,383.735,-9912780.0,11170055.7,10778348.999999994,2021-02-04,15:31:41,124898.9999996014
2021-02-04 15:32:27.671000+00:00,14.649632710556473,0.8574200000612794,383.835,-9848234.9,11439837.8,10864455.999999898,2021-02-04,15:32:27,86106.99999990314
2021-02-04 15:33:31.601999+00:00,15.17601604329637,0.8717688064121897,383.885,-10026536.9,11687534.1,10944882.999999885,2021-02-04,15:33:31,80426.99999998696
2021-02-04 15:35:32.640000+00:00,13.92912247889554,0.837779443180158,383.895,-10307891.8,11869493.8,11211057.99999988,2021-02-04,15:35:32,266174.9999999963
2021-02-04 15:36:33.660000+00:00,11.894882181699828,0.7823276112542742,383.775,-10487790.6,11829482.4,11279571.999999981,2021-02-04,15:36:33,68514.00000010058
2021-02-04 15:37:30.020000+00:00,9.380713522327563,0.7137932998825913,383.745,-10715801.9,11778475.3,11328279.00000007,2021-02-04,15:37:30,48707.00000008941
2021-02-04 15:38:31.550000+00:00,11.304346489013454,0.7662300607228929,383.775,-10664817.5,11951378.4,11381116.999999885,2021-02-04,15:38:31,52837.999999813735
2021-02-04 15:39:29.176000+00:00,9.13557413994638,0.7071109881375357,383.71500000000003,-10845202.7,11889379.0,11429783.000000145,2021-02-04,15:39:29,48666.00000026077
2021-02-04 15:40:38.655000+00:00,10.912009948384231,0.7555352672221713,383.78999999999996,-10823567.9,12074342.2,11462363.999999873,2021-02-04,15:40:38,32580.999999728054
2021-02-04 15:41:25.092999+00:00,12.5195484777795,0.7993555358842825,383.805,-10859570.3,12313552.1,11613691.999999994,2021-02-04,15:41:25,151328.00000012107
2021-02-04 15:42:29.132000+00:00,11.519951604873361,0.7721072909908734,383.875,-10957599.1,12303379.2,11682167.999999978,2021-02-04,15:42:29,68475.99999998324
2021-02-04 15:43:40.059000+00:00,12.394163699344166,0.7959376428903009,383.875,-10949424.5,12403119.6,11728868.000000047,2021-02-04,15:43:40,46700.00000006892
2021-02-04 15:44:32.318000+00:00,11.19069243621139,0.7631319383219339,383.795,-11068967.8,12388343.5,11789937.99999988,2021-02-04,15:44:32,61069.999999834225
2021-02-04 15:45:27.440000+00:00,11.172744280971724,0.7626426853614543,383.855,-11038991.3,12508002.6,13148169.000000015,2021-02-04,15:45:27,1358231.000000134
2021-02-04 15:46:31.348999+00:00,8.597518112879042,0.692443993082538,383.84000000000003,-11381398.1,12518359.0,13224291.99999984,2021-02-04,15:46:31,76122.99999982491
2021-02-04 15:47:35.443000+00:00,7.343763906925202,0.658267614018195,383.805,-11515623.3,12490893.8,13280254.00000013,2021-02-04,15:47:35,55962.00000029057
2021-02-04 15:48:29.446000+00:00,8.022399906285374,0.6767667114096149,383.825,-11508462.8,12576807.4,13317019.99999994,2021-02-04,15:48:29,36765.99999981001
2021-02-04 15:49:32.670000+00:00,10.803194133915973,0.7525690314912746,383.935,-11425356.4,12876860.6,13435880.000000093,2021-02-04,15:49:32,118860.00000015274
2021-02-04 15:50:24.691000+00:00,13.210406736188906,0.8181878026930457,383.985,-11379568.6,13169999.2,13553182.999999924,2021-02-04,15:50:24,117302.9999998305
2021-02-04 15:51:26.771000+00:00,15.753504115071548,0.887510688794239,384.1,-11310878.0,13458638.6,13633541.999999948,2021-02-04,15:51:26,80359.00000002421
2021-02-04 15:52:31.767000+00:00,18.42299663696884,0.960279009653734,384.255,-11298012.6,13821441.4,13697168.000000155,2021-02-04,15:52:31,63626.00000020675
2021-02-04 15:53:32.408999+00:00,18.949837090511647,0.9746402767674991,384.305,-11487534.2,14097783.3,13774520.000000298,2021-02-04,15:53:32,77352.00000014342
2021-02-04 15:54:25.456000+00:00,18.658051558983477,0.9666864267356173,384.305,-11649931.2,14229077.7,13823236.000000186,2021-02-04,15:54:25,48715.99999988824
2021-02-04 15:55:40.263000+00:00,17.94930285711618,0.947366480145329,384.28499999999997,-11844408.5,14340472.3,13906188.000000296,2021-02-04,15:55:40,82952.0000001099
2021-02-04 15:56:34.696999+00:00,21.31088510038608,1.0390006365504532,384.335,-11890015.5,14868306.1,13975443.000000235,2021-02-04,15:56:34,69254.99999993853
2021-02-04 15:57:29.940999+00:00,23.211407440516833,1.0908074194175506,384.4,-11896320.5,15155412.4,14040906.000000112,2021-02-04,15:57:29,65462.999999877065
2021-02-04 15:58:27.369999+00:00,21.42350481246128,1.0420705636156795,384.31,-12128875.5,15156324.8,14131438.000000086,2021-02-04,15:58:27,90531.99999997392
2021-02-04 15:59:26.260000+00:00,19.8900103184073,1.0002686786265884,384.245,-12351843.6,15181788.5,14227971.000000013,2021-02-04,15:59:26,96532.99999992736
2021-02-04 16:00:37.480999+00:00,20.075770264186275,1.005332352424663,384.28,-12370944.8,15344782.1,14813067.000000045,2021-02-04,16:00:37,585096.0000000317
2021-02-04 16:01:32.112999+00:00,25.571913993470236,1.1551530194996857,384.505,-12246286.7,16066095.7,14937517.000000019,2021-02-04,16:01:32,124449.99999997392
2021-02-04 16:02:24.560000+00:00,28.946730962252666,1.2471479443822202,384.575,-12136105.9,16481084.9,15010257.999999974,2021-02-04,16:02:24,72740.9999999553
2021-02-04 16:03:29.076000+00:00,28.841101415330588,1.2442685638634068,384.57,-12249807.7,16599008.3,15079869.99999996,2021-02-04,16:03:29,69611.99999998696
2021-02-04 16:04:29.379000+00:00,29.762126583663523,1.2693750042895022,384.605,-12238000.5,16742005.2,15133343.000000056,2021-02-04,16:04:29,53473.000000094995
2021-02-04 16:05:31.793999+00:00,28.400372755421337,1.2322546382677444,384.545,-12421003.8,16743131.0,15218558.000000019,2021-02-04,16:05:31,85214.99999996275
2021-02-04 16:06:32.937999+00:00,30.727820451027082,1.2956990792273164,384.625,-12362784.6,17062615.8,15295036.000000153,2021-02-04,16:06:32,76478.00000013411
2021-02-04 16:07:27.995000+00:00,30.535351502481344,1.2904525231540624,384.62,-12450537.9,17132777.4,15333832.000000108,2021-02-04,16:07:27,38795.9999999553
2021-02-04 16:08:29.556000+00:00,31.184411837442717,1.3081454105939838,384.665,-12505623.1,17298554.0,15369637.00000008,2021-02-04,16:08:29,35804.99999997206
2021-02-04 16:09:30.289999+00:00,29.90869924094046,1.2733704626271705,384.615,-12653830.5,17273752.5,15446750.000000099,2021-02-04,16:09:30,77113.00000001863
2021-02-04 16:10:31.312000+00:00,30.98142691052895,1.302612197007454,384.665,-12611617.3,17421530.3,15525150.000000048,2021-02-04,16:10:31,78399.99999994971
2021-02-04 16:11:35.888999+00:00,30.652363925154607,1.293642192144625,384.635,-12690325.4,17460076.3,15560793.000000056,2021-02-04,16:11:35,35643.00000000745
2021-02-04 16:12:31.887000+00:00,26.46072283181163,1.1793812674534256,384.43,-13064601.7,17217537.0,15694716.000000028,2021-02-04,16:12:31,133922.99999997206
2021-02-04 16:13:32.376000+00:00,21.751012157935673,1.0509981629267218,384.38,-13475630.5,16908025.7,15780392.99999986,2021-02-04,16:13:32,85676.99999983236
2021-02-04 16:14:28.513999+00:00,21.80019534479433,1.0523388589177634,384.34000000000003,-13559288.3,17009692.2,15827398.999999885,2021-02-04,16:14:28,47006.000000024214
2021-02-04 16:15:29.967000+00:00,26.47856807972,1.1798677152388986,384.495,-13337990.8,17543258.2,15881778.00000002,2021-02-04,16:15:29,54379.00000013597
2021-02-04 16:16:34.612999+00:00,25.631750509721297,1.1567841170876938,384.53999999999996,-13514187.3,17604183.7,15956758.00000002,2021-02-04,16:16:34,74980.0
2021-02-04 16:17:31.644999+00:00,24.784010096300218,1.1336753629318506,384.5,-13607703.0,17602091.1,16116794.99999997,2021-02-04,16:17:31,160036.9999999497
2021-02-04 16:18:30.104999+00:00,23.675248464966206,1.1034513703625561,384.455,-13792567.3,17618040.7,16158112.999999974,2021-02-04,16:18:30,41318.000000003725
2021-02-04 16:19:25.662000+00:00,22.746305178442842,1.078129088101221,384.425,-13910464.6,17594559.0,16196451.99999996,2021-02-04,16:19:25,38338.99999998696
2021-02-04 16:20:35.081999+00:00,24.617240669270995,1.129129356124912,384.515,-13842577.2,17840416.1,16239996.00000008,2021-02-04,16:20:35,43544.00000011921
2021-02-04 16:21:34.172999+00:00,28.020539140628653,1.2219006649459494,384.605,-13657703.0,18223932.3,16296008.000000086,2021-02-04,16:21:34,56012.00000000559
2021-02-04 16:22:33.107000+00:00,26.3246184255978,1.1756711656192689,384.525,-13846176.1,18155172.6,16368695.000000363,2021-02-04,16:22:33,72687.00000027753
2021-02-04 16:23:34.073999+00:00,27.553046805648187,1.2091571820733937,384.575,-13780878.2,18304148.1,16416587.00000017,2021-02-04,16:23:34,47891.999999806285
2021-02-04 16:24:28.200999+00:00,27.366273888840603,1.2040658954611885,384.615,-13839414.5,18341193.1,16450097.000000183,2021-02-04,16:24:28,33510.00000001304
2021-02-04 16:25:34.816999+00:00,30.651578177866767,1.2936207732755753,384.745,-13736133.0,18804571.3,16535652.000000035,2021-02-04,16:25:34,85554.99999985285
2021-02-04 16:26:34.915000+00:00,27.701782390883512,1.213211600170035,384.585,-14106362.9,18715227.0,16637428.000000276,2021-02-04,16:26:34,101776.00000024028
2021-02-04 16:27:32.065999+00:00,27.18729338620431,1.1991870240889717,384.525,-14221742.1,18753614.6,16669083.000000348,2021-02-04,16:27:32,31655.000000072643
2021-02-04 16:28:34.955000+00:00,24.103649632853607,1.1151292579706684,384.455,-14535743.8,18565916.2,16720175.000000076,2021-02-04,16:28:34,51091.999999728054
2021-02-04 16:29:34.545999+00:00,22.664527440237435,1.0758998896134633,384.505,-14719878.8,18519714.2,16765561.999999905,2021-02-04,16:29:34,45386.99999982864
2021-02-04 16:30:31.307000+00:00,25.3084096444475,1.147970092834684,384.48,-14583876.7,18843007.7,16828916.000000123,2021-02-04,16:30:31,63354.00000021793
2021-02-04 16:31:31.868000+00:00,25.528448065853908,1.1539681716151926,384.46500000000003,-14735997.3,19042970.7,16871270.000000034,2021-02-04,16:31:31,42353.99999991059
2021-02-04 16:32:34.496000+00:00,24.399504647801333,1.1231940390026476,384.4,-14875999.6,19000967.9,16905950.99999993,2021-02-04,16:32:34,34680.99999989569
2021-02-04 16:33:31.296999+00:00,27.606350874569085,1.2106102101521523,384.575,-14671879.0,19353758.2,16959428.00000031,2021-02-04,16:33:31,53477.00000037998
2021-02-04 16:34:33.694000+00:00,30.552626616505314,1.2909234295266665,384.565,-14634641.2,19824152.4,16985483.000000045,2021-02-04,16:34:33,26054.999999735504
2021-02-04 16:35:33.129999+00:00,30.06705223462962,1.277687043909685,384.525,-14727861.8,19848731.2,17031498.00000033,2021-02-04,16:35:33,46015.00000028685
2021-02-04 16:36:27.057999+00:00,29.3940641278826,1.2593419037436486,384.555,-14799879.7,19812170.8,17052052.000000387,2021-02-04,16:36:27,20554.00000005588
2021-02-04 16:37:28.185999+00:00,30.04969499396613,1.2772138988278103,384.57,-14778939.0,19911423.9,17079990.000000276,2021-02-04,16:37:28,27937.99999988824
2021-02-04 16:38:31.772000+00:00,32.204368320335334,1.335948642856684,384.615,-14726727.5,20237030.5,17110420.999999985,2021-02-04,16:38:31,30430.999999709427
2021-02-04 16:39:29.532000+00:00,30.87714753304362,1.2997696210730258,384.585,-14888300.0,20185033.2,17154218.000000242,2021-02-04,16:39:29,43797.000000257045
2021-02-04 16:40:29.774000+00:00,29.30258675864643,1.2568483007455669,384.515,-15062742.2,20102090.6,17197623.000000235,2021-02-04,16:40:29,43404.99999999255
2021-02-04 16:41:34.483000+00:00,30.07454353276765,1.277891250957313,384.555,-15091145.2,20281320.0,17257701.00000041,2021-02-04,16:41:34,60078.00000017509
2021-02-04 16:42:31.014000+00:00,30.68898893378686,1.2946405618189254,384.555,-15086570.8,20387793.5,17274022.000000298,2021-02-04,16:42:31,16320.999999888241
2021-02-04 16:43:36.854000+00:00,31.055006254998357,1.3046179135633391,384.625,-15283877.0,20658554.2,17306958.999999993,2021-02-04,16:43:36,32936.999999694526
2021-02-04 16:44:30.032000+00:00,30.489015446980012,1.2891894377824324,384.59000000000003,-15425817.6,20740489.9,17431433.00000009,2021-02-04,16:44:30,124474.00000009686
2021-02-04 16:45:32.632000+00:00,21.80080386193991,1.0523554466289236,384.35,-16305985.0,20150257.0,17633624.999999993,2021-02-04,16:45:32,202191.99999990314
2021-02-04 16:46:35.230000+00:00,22.593702382198238,1.0739692527954114,384.425,-16398702.2,20390711.4,17668680.999999963,2021-02-04,16:46:35,35055.9999999702
2021-02-04 16:47:27.120999+00:00,25.57178809026295,1.1551495874747186,384.505,-16256707.2,20781858.6,17695874.000000253,2021-02-04,16:47:27,27193.000000290573
2021-02-04 16:48:32.096999+00:00,26.711858341708307,1.1862270290404953,384.505,-16224738.3,20960385.9,17728634.000000235,2021-02-04,16:48:32,32759.999999981374
2021-02-04 16:49:26.032000+00:00,28.656456502176862,1.2392352850003914,384.62,-16147644.6,21240833.7,17773269.000000402,2021-02-04,16:49:26,44635.00000016764
2021-02-04 16:50:33.908000+00:00,31.12565809194725,1.306543828507186,384.655,-16192929.6,21757459.9,17877631.000000093,2021-02-04,16:50:33,104361.9999996908
2021-02-04 16:51:30.368000+00:00,26.083060440555993,1.1690864800217222,384.515,-16674241.2,21357177.7,17953938.000000194,2021-02-04,16:51:30,76307.00000010058
2021-02-04 16:52:29.238000+00:00,24.66066106734834,1.130312962909056,384.48,-16919526.4,21355374.4,17987547.000000063,2021-02-04,16:52:29,33608.999999869615
2021-02-04 16:53:32.078000+00:00,22.74386773861438,1.0780626453589928,384.425,-17144716.9,21247581.0,18039430.00000034,2021-02-04,16:53:32,51883.00000027567
2021-02-04 16:54:27.046000+00:00,24.593324832978013,1.1284774287511825,384.46500000000003,-17068969.0,21514291.9,18075323.000000052,2021-02-04,16:54:27,35892.99999971315
2021-02-04 16:55:28.763000+00:00,26.04394293494493,1.1680201667894583,384.505,-17001427.0,21721526.0,18123596.000000145,2021-02-04,16:55:28,48273.00000009313
2021-02-04 16:56:35.812000+00:00,28.0252142065527,1.2220281036611396,384.565,-16931422.0,22018555.8,18151989.000000417,2021-02-04,16:56:35,28393.000000271946
2021-02-04 16:57:28.132000+00:00,27.960048508061945,1.2202517366483419,384.565,-16950935.9,22033861.9,18179246.00000032,2021-02-04,16:57:28,27256.999999903142
2021-02-04 16:58:32.520999+00:00,27.555381830616675,1.2092208330650067,384.565,-17036830.3,22051179.3,18197349.000000343,2021-02-04,16:58:32,18103.00000002235
2021-02-04 16:59:31.827000+00:00,28.70452664254391,1.2405456401968555,384.585,-16985826.0,22220227.9,18235458.000000328,2021-02-04,16:59:31,38108.9999999851
2021-02-04 17:00:26.936000+00:00,30.744272243188743,1.2961475424767592,384.655,-16878463.8,22496523.0,18273515.00000022,2021-02-04,17:00:26,38056.99999989197
2021-02-04 17:01:37.145999+00:00,33.5264273062987,1.3719869578909536,384.73,-16819006.7,22987350.0,18398451.000000045,2021-02-04,17:01:37,124935.99999982491
2021-02-04 17:02:32.545999+00:00,34.58336886550579,1.400798374997098,384.805,-16849477.7,23240796.9,18480903.999999955,2021-02-04,17:02:32,82452.9999999106
2021-02-04 17:03:37.868999+00:00,36.18937008780064,1.4445767378454917,384.805,-16865793.8,23564552.6,18510294.000000123,2021-02-04,17:03:37,29390.000000167638
2021-02-04 17:04:29.998000+00:00,34.81741304541689,1.4071782400236403,384.735,-17077844.2,23550798.9,18591142.000000056,2021-02-04,17:04:29,80847.99999993294
2021-02-04 17:05:34.521999+00:00,32.69813560996389,1.3494083608618417,384.635,-17308426.4,23402038.2,18635961.000000056,2021-02-04,17:05:34,44819.0
2021-02-04 17:06:34.364000+00:00,29.526102620580772,1.2629411718905532,384.665,-17716483.4,23227446.6,18664716.00000015,2021-02-04,17:06:34,28755.000000093132
2021-02-04 17:07:30.905999+00:00,31.816027924910884,1.3253627812125148,384.655,-17628256.4,23573343.7,18685825.00000007,2021-02-04,17:07:30,21108.99999992177
2021-02-04 17:08:38.404000+00:00,33.731149757358494,1.3775675350544638,384.725,-17490151.4,23808308.1,18730926.00000001,2021-02-04,17:08:38,45100.999999940395
2021-02-04 17:09:29.955000+00:00,35.78464470451412,1.4335442339859028,384.76,-17465659.4,24180607.9,18764887.999999985,2021-02-04,17:09:29,33961.99999997392
